Date,Return
4/26/2012,0.004541039
4/27/2012,-0.002592354
4/30/2012,-0.008144694
05/01/2012,-0.004590172
05/02/2012,-0.014564971
05/03/2012,-0.014780249
05/04/2012,-0.026055639
05/07/2012,0.006232707
05/08/2012,0.013372392
05/09/2012,0.003060706
05/10/2012,-0.001359158
05/11/2012,0.001359158
5/14/2012,0.005418232
5/15/2012,-0.020816312
5/16/2012,-0.012491488
5/17/2012,-0.015837037
5/18/2012,0.004954009
5/21/2012,0.017495198
5/22/2012,-0.010810916
5/23/2012,-0.018401085
5/24/2012,-0.002145156
5/25/2012,0.004642037
5/29/2012,0.007806995
5/30/2012,-0.01963297
5/31/2012,-0.05292632
06/01/2012,-0.003045301
06/04/2012,0.019256778
06/05/2012,0.002987306
06/06/2012,0.005947973
06/07/2012,-0.011931536
06/08/2012,0.010818983
06/11/2012,-0.019861998
06/12/2012,0.008667852
6/13/2012,-0.000750751
6/14/2012,0.016757048
6/15/2012,-0.009274784
6/18/2012,-0.02758535
6/19/2012,-0.003838776
6/20/2012,-0.024529164
6/21/2012,-0.038574489
6/22/2012,0.019874919
6/25/2012,0.019093659
6/26/2012,-0.0059277
6/27/2012,-0.014773677
6/28/2012,-0.019907218
6/29/2012,0.060890101
07/02/2012,0.000386026
07/03/2012,0.03489167
07/05/2012,0.010381999
07/06/2012,-0.014864636
07/09/2012,0.028056473
07/10/2012,-0.004012407
07/11/2012,0.01235032
07/12/2012,0.008984786
7/13/2012,0.000357718
7/16/2012,0.014557331
7/17/2012,-0.017064047
7/18/2012,0.010344305
7/19/2012,0.003542335
7/20/2012,-0.000353669
7/23/2012,-0.023623146
7/24/2012,-0.018644298
7/25/2012,-0.022388995
7/26/2012,0.006394605
7/27/2012,0.036809456
7/30/2012,0.007560792
7/31/2012,-0.01154414
08/01/2012,0.0236655
08/02/2012,0.017910927
08/03/2012,0.024752037
08/06/2012,0.003728186
08/07/2012,0.014108397
08/08/2012,-0.005686585
08/09/2012,0.013329088
08/10/2012,-0.013664602
8/13/2012,-0.006734032
8/14/2012,0.002024975
8/15/2012,0.02891047
8/16/2012,-0.002295459
8/17/2012,-0.020564572
8/20/2012,-0.001677009
8/21/2012,0.019282512
8/22/2012,0.014384034
8/23/2012,-0.00520665
8/24/2012,-0.007203698
8/27/2012,0.053738544
8/28/2012,-0.011589793
8/29/2012,-0.019405731
8/30/2012,-0.004830149
8/31/2012,0.01123427
09/04/2012,0.01300161
09/05/2012,0.004401139
09/06/2012,0.020798515
09/07/2012,0.031451035
09/10/2012,0.020041932
09/11/2012,0.004948344
09/12/2012,-0.015213869
9/13/2012,-0.056707628
9/14/2012,0.001558847
9/17/2012,-0.024918495
9/18/2012,-0.015449293
9/19/2012,-0.006508321
9/20/2012,0.024827972
9/21/2012,0.035047392
9/24/2012,-0.034410652
9/25/2012,0.019852551
9/26/2012,0.048418652
9/27/2012,0.022049989
9/28/2012,0.063647604
10/01/2012,-0.095255611
10/02/2012,-0.046062794
10/03/2012,-0.023208799
10/04/2012,0.050182997
10/05/2012,0.002444242
10/08/2012,-0.028162158
10/09/2012,0.008438869
10/10/2012,-0.001869159
10/11/2012,-0.014763893
10/12/2012,-0.035430437
10/15/2012,-0.012537281
10/16/2012,-0.015727277
10/17/2012,-0.020099467
10/18/2012,-0.026500853
10/19/2012,-0.020346945
10/22/2012,-0.011606949
10/23/2012,-0.01396055
10/24/2012,-0.010039125
10/25/2012,0.0203447
10/26/2012,0.002194588
10/29/2012,0.016667052
10/30/2012,0.005732728
10/31/2012,-0.006811283
11/01/2012,-0.039249491
11/02/2012,-0.021555004
11/05/2012,0.019682694
11/06/2012,0.061065481
11/07/2012,-0.027526313
11/08/2012,0.016891686
11/09/2012,0.061504701
11/12/2012,-0.010104498
11/13/2012,0.000676819
11/14/2012,-0.016371443
11/15/2012,-0.003789841
11/16/2012,-0.002419217
11/19/2012,-0.021686754
11/20/2012,-0.012453461
11/21/2012,0.013866889
11/23/2012,-0.004246291
11/26/2012,-0.012489012
11/27/2012,0
11/28/2012,-0.001796946
11/29/2012,0.016057437
11/30/2012,-0.02002212
12/03/2012,-0.002531189
12/04/2012,-0.012752951
12/05/2012,-0.024875981
12/06/2012,-0.015151805
12/07/2012,0.006088299
12/10/2012,-0.007998519
12/11/2012,0.007998519
12/12/2012,0.009063506
12/13/2012,-0.014007422
12/14/2012,0.025222493
12/17/2012,0.004451046
12/18/2012,0.009943002
12/19/2012,0.013105393
12/20/2012,0.010075652
12/21/2012,-0.002868414
12/24/2012,0.001435235
12/26/2012,0.02303841
12/27/2012,-0.004565416
12/28/2012,-0.005293819
12/31/2012,0.003179653
01/02/2013,-0.00992564
01/03/2013,-0.004642037
01/04/2013,0.009262624
01/07/2013,0.004599336
01/08/2013,0.003171809
01/09/2013,-0.0102565
01/10/2013,-0.002491548
01/11/2013,-0.02015907
1/14/2013,0.005439723
1/15/2013,-0.013471895
1/16/2013,0.007668469
1/17/2013,0.013369666
1/18/2013,0.013547444
1/22/2013,0.013366362
1/23/2013,0.001047669
1/24/2013,0.007995871
1/25/2013,0.005524876
1/28/2013,0.01639381
1/29/2013,0.014461325
1/30/2013,0.024081652
1/31/2013,-0.007196629
02/01/2013,0.017572857
02/04/2013,-0.017244611
02/05/2013,0.007520062
02/06/2013,-0.000651678
02/07/2013,-0.013123548
02/08/2013,0.013775226
02/11/2013,-0.010478157
02/12/2013,0.004597709
2/13/2013,0.0003276
2/14/2013,0.027779564
2/15/2013,0.005717932
2/19/2013,-0.007631198
2/20/2013,-0.021617232
2/21/2013,-0.002939738
2/22/2013,0.018474031
2/25/2013,-0.023064202
2/26/2013,-0.015232083
2/27/2013,-0.039474332
2/28/2013,0.003465007
03/01/2013,0.084847155
03/04/2013,-0.083119144
03/05/2013,0.013717636
03/06/2013,-0.009238731
03/07/2013,-0.012104592
03/08/2013,0.025422187
03/11/2013,-0.020562753
03/12/2013,-0.001732802
3/13/2013,0.0048443
3/14/2013,0.011667943
3/15/2013,0.005104656
3/18/2013,-0.012295237
3/19/2013,-0.022590014
3/20/2013,0.008051855
3/21/2013,0.002437752
3/22/2013,0.00069541
3/25/2013,0.001389372
3/26/2013,0.016864967
3/27/2013,-0.003418807
3/28/2013,-0.002400138
04/01/2013,-0.004472741
04/02/2013,-0.021611158
04/03/2013,-0.049107339
04/04/2013,-0.005939141
04/05/2013,-0.008599791
04/08/2013,0.024115433
04/09/2013,0.007668469
04/10/2013,-0.029533339
04/11/2013,-0.011682816
04/12/2013,-0.014894299
4/15/2013,0.026951717
4/16/2013,0.018920987
4/17/2013,-0.023049348
4/18/2013,0.011591081
4/19/2013,0.009619016
4/22/2013,-0.007762005
4/23/2013,-0.02137715
4/24/2013,0.010183003
4/25/2013,0.018956152
4/26/2013,0.009162608
4/29/2013,-0.002191381
4/30/2013,-0.007707874
05/01/2013,-0.036777128
05/02/2013,0.031605339
05/03/2013,0.010316967
05/06/2013,0.014194961
05/07/2013,-0.007982626
05/08/2013,0.009788006
05/09/2013,0.006114027
05/10/2013,-0.009004203
5/13/2013,-0.007991325
5/14/2013,0.004003645
5/15/2013,0.011556647
5/16/2013,0.002868414
5/17/2013,0.006068196
5/20/2013,0.002488006
5/21/2013,-0.024799115
5/22/2013,-0.009139161
5/23/2013,0.003299728
5/24/2013,-0.006978908
5/28/2013,0.012090274
5/29/2013,-0.016893534
5/30/2013,0.007747687
5/31/2013,-0.021546153
06/03/2013,0.016387704
06/04/2013,0.012846571
06/05/2013,0.001457726
06/06/2013,0.008702013
06/07/2013,0.008626941
06/10/2013,-0.010072028
06/11/2013,-0.005437751
06/12/2013,0.001815871
6/13/2013,0.019759939
6/14/2013,0.012022776
6/17/2013,-0.012022776
6/18/2013,0.003905562
6/19/2013,-0.005685872
6/20/2013,-0.035549627
6/21/2013,-0.004070311
6/24/2013,-0.015318813
6/25/2013,0.000376435
6/26/2013,0.001128456
6/27/2013,-0.003389195
6/28/2013,-0.000754717
07/01/2013,0.007146918
07/02/2013,0.018199202
07/03/2013,0.021482712
07/05/2013,0.017497322
07/08/2013,-0.002480951
07/09/2013,0.020025261
07/10/2013,0.023036948
07/11/2013,0.01182646
07/12/2013,0.028478746
7/15/2013,-0.009512947
7/16/2013,-0.002970789
7/17/2013,-0.009633026
7/18/2013,0.005326244
7/19/2013,-0.001661406
7/22/2013,-0.025599242
7/23/2013,-0.002049181
7/24/2013,-0.001710864
7/25/2013,0.003077452
7/26/2013,0.014237529
7/29/2013,-0.006076994
7/30/2013,0.001691762
7/31/2013,0.012764701
08/01/2013,-0.010401033
08/02/2013,-0.007447563
08/05/2013,-0.012996079
08/06/2013,-0.011772989
08/07/2013,-0.012265792
08/08/2013,0.001409444
08/09/2013,0.013986242
08/12/2013,-0.002085506
8/13/2013,0.015878829
8/14/2013,0.011576568
8/15/2013,0.000676819
8/16/2013,-0.007470323
8/19/2013,-0.009933289
8/20/2013,0.003436429
8/21/2013,0.009219802
8/22/2013,0.010481922
8/23/2013,0.009040745
8/26/2013,-0.015113638
8/27/2013,0.024073379
8/28/2013,0.015082253
8/29/2013,-0.069736954
8/30/2013,0.043024731
09/03/2013,-0.015833243
09/04/2013,0.001018157
09/05/2013,-0.009543358
09/06/2013,-0.001027925
09/09/2013,-0.021483848
09/10/2013,-0.016599357
09/11/2013,-0.006789378
09/12/2013,0.017064047
9/13/2013,-0.00211715
9/16/2013,-0.016382133
9/17/2013,-0.02251366
9/18/2013,0.032517316
9/19/2013,-0.010003656
9/20/2013,-0.015925056
9/23/2013,-0.024373437
9/24/2013,0.011152532
9/25/2013,0.002584458
9/26/2013,0.01464155
9/27/2013,-0.013535967
9/30/2013,-0.012975159
10/01/2013,-0.011634584
10/02/2013,0.012007649
10/03/2013,-0.000746269
10/04/2013,-0.007493478
10/07/2013,0.008985459
10/08/2013,0.00334884
10/09/2013,-0.00596127
10/10/2013,0.026550232
10/11/2013,-0.006205532
10/14/2013,0.001463593
10/15/2013,-0.008445066
10/16/2013,0.01536803
10/17/2013,-0.024256978
10/18/2013,0.012202037
10/21/2013,-0.003681889
10/22/2013,-0.012994428
10/23/2013,-0.024972921
10/24/2013,0.010670833
10/25/2013,0.004915873
10/28/2013,0.010879867
10/29/2013,-0.00937214
10/30/2013,0.013839757
10/31/2013,-0.019505495
11/01/2013,-0.013730193
11/04/2013,-0.006549821
11/05/2013,-0.003484999
11/06/2013,0.01003482
11/07/2013,-0.017041466
11/08/2013,0.018959748
11/11/2013,0.019359117
11/12/2013,-0.002635048
11/13/2013,0.012734254
11/14/2013,0.022448045
11/15/2013,-0.00767127
11/18/2013,-0.008100192
11/19/2013,-0.001850139
11/20/2013,-0.002224695
11/21/2013,0.025651828
11/22/2013,-0.001085973
11/25/2013,-0.017169372
11/26/2013,-0.001474927
11/27/2013,0.005886698
11/29/2013,-0.017765086
12/02/2013,0.007440511
12/03/2013,0.01763455
12/04/2013,-0.007676879
12/05/2013,0.000733676
12/06/2013,0.004755817
12/09/2013,-0.023261156
12/10/2013,0.007813993
12/11/2013,-0.010432285
12/12/2013,-0.010163837
12/13/2013,-0.001514578
12/16/2013,0.004159582
12/17/2013,0.001131435
12/18/2013,0.019041083
12/19/2013,0.020136137
12/20/2013,0.016535244
12/23/2013,-0.004645354
12/24/2013,0.013871821
12/26/2013,0.001764603
12/27/2013,-0.001411433
12/30/2013,-0.006731646
12/31/2013,-0.000355556
01/02/2014,-0.033999658
01/03/2014,-0.017443382
01/06/2014,0.002617313
01/07/2014,0.009661911
01/08/2014,-0.007423939
01/09/2014,-0.006353974
01/10/2014,0.009701569
1/13/2014,-0.018741178
1/14/2014,-0.002652019
1/15/2014,0.001137441
1/16/2014,-0.011816413
1/17/2014,0.016730428
1/20/2014,0
1/21/2014,0.00263604
1/22/2014,0.017521417
1/23/2014,-0.005930336
1/24/2014,0.001485884
1/27/2014,-0.01082302
1/28/2014,-0.001502066
1/29/2014,0.008978736
1/30/2014,0.007421184
1/31/2014,-0.015648605
02/03/2014,-0.007538671
02/04/2014,-0.000757002
02/05/2014,0.010546237
02/06/2014,0.018192445
02/07/2014,0.023992427
02/10/2014,-0.011197516
02/11/2014,0.01335037
02/12/2014,0.002148229
2/13/2014,0.00570615
2/14/2014,0.009203605
2/18/2014,0.015037877
2/19/2014,-0.005918207
2/20/2014,0.013525436
2/21/2014,-0.011432655
2/24/2014,0.00104475
2/25/2014,-0.014373604
2/26/2014,-0.001059884
2/27/2014,-0.012449031
2/28/2014,0.011034104
03/03/2014,0.013710884
03/04/2014,-0.016901811
03/05/2014,-0.015748357
03/06/2014,0.005755412
03/07/2014,0.005722476
03/10/2014,-0.004288784
03/11/2014,0.003932087
03/12/2014,-0.002500448
3/13/2014,-0.008260058
3/14/2014,0.006111829
3/17/2014,-0.028355226
3/18/2014,0.006248872
3/19/2014,-0.008463712
3/20/2014,0.004056801
3/21/2014,0.011345044
3/24/2014,-0.014293811
3/25/2014,-0.014126629
3/26/2014,0.00820288
3/27/2014,0.010343646
3/28/2014,-0.007377385
3/31/2014,0.006642091
04/01/2014,-0.020060108
04/02/2014,0.004119085
04/03/2014,0.019612099
04/04/2014,0.009845111
04/07/2014,0.000725426
04/08/2014,0.047096684
04/09/2014,0.008953228
04/10/2014,0.004787971
04/11/2014,0.001023018
4/14/2014,0.010510353
4/15/2014,0.003703085
4/16/2014,-0.004377848
4/17/2014,0.006391948
4/21/2014,0.010673884
4/22/2014,0.00033173
4/23/2014,0.002649886
4/24/2014,-0.011645449
4/25/2014,-0.007390024
4/28/2014,-0.024574616
4/29/2014,0.00688708
4/30/2014,-0.015911785
05/01/2014,-0.007700423
05/02/2014,0.016033805
05/05/2014,-0.017440275
05/06/2014,-0.009901071
05/07/2014,0.015165165
05/08/2014,-0.010556045
05/09/2014,-0.002479194
05/12/2014,0.006714993
5/13/2014,0.001407955
5/14/2014,0.013971586
5/15/2014,-0.004519389
5/16/2014,0.00486619
5/19/2014,-0.00486619
5/20/2014,0.001392758
5/21/2014,0.009005949
5/22/2014,0.006530355
5/23/2014,0
5/26/2014,0
5/27/2014,-0.027789214
5/28/2014,0.006670202
5/29/2014,0.001398602
5/30/2014,-0.003500179
06/02/2014,-0.00809721
06/03/2014,-0.00283186
06/04/2014,-0.00355114
06/05/2014,0.005321992
06/06/2014,-0.005677801
06/09/2014,0.012027029
06/10/2014,0.000351556
06/11/2014,0.007703119
06/12/2014,0.026163282
6/13/2014,-0.01162009
6/16/2014,0.006168628
6/17/2014,0.00409138
6/18/2014,0.003735783
6/19/2014,0.006420025
6/20/2014,0.002018843
6/23/2014,-0.012174652
6/24/2014,0.005090797
6/25/2014,-0.008840588
6/26/2014,-0.005136118
6/27/2014,0.004111003
6/30/2014,-0.01273026
07/01/2014,0
07/02/2014,-0.004511547
07/03/2014,0.0072778
07/07/2014,-0.013558351
07/08/2014,-0.001050604
07/09/2014,-0.016961537
07/10/2014,0.010634627
07/11/2014,-0.016353013
7/14/2014,0.009630893
7/15/2014,-0.012143006
7/16/2014,-0.001798238
7/17/2014,-0.000360036
7/18/2014,0
7/21/2014,0.010032331
7/22/2014,-0.005361943
7/23/2014,-0.004310352
7/24/2014,-0.008313802
7/25/2014,0.009393133
7/28/2014,-0.008304796
7/29/2014,0.005423987
7/30/2014,-0.013067337
7/31/2014,-0.00036543
08/01/2014,-0.023295563
08/04/2014,-0.004875314
08/05/2014,-0.002258187
08/06/2014,0.016442822
08/07/2014,0.011424484
08/08/2014,-0.011424484
08/11/2014,0.003699597
08/12/2014,-0.006297483
8/13/2014,0.005928139
8/14/2014,-0.023169945
8/15/2014,0.012399182
8/18/2014,-0.012399182
8/19/2014,0.015754264
8/20/2014,0.0070462
8/21/2014,0.01685639
8/22/2014,-0.007293978
8/25/2014,0.003653639
8/26/2014,0.007267474
8/27/2014,-0.011653446
8/28/2014,0.005479466
8/29/2014,0.009788006
09/02/2014,-0.027058324
09/03/2014,0.023082175
09/04/2014,0.003976148
09/05/2014,-0.004338402
09/08/2014,-0.012395346
09/09/2014,-0.001835873
09/10/2014,-0.00552793
09/11/2014,-0.014892308
09/12/2014,-0.011316605
9/15/2014,0.006428459
9/16/2014,0.005638053
9/17/2014,0.005979091
9/18/2014,-0.003358839
9/19/2014,0.01189163
9/22/2014,-0.005185197
9/23/2014,0.019853593
9/24/2014,0.017322699
9/25/2014,0.004996442
9/26/2014,-0.015064847
9/29/2014,0.013283268
9/30/2014,-0.040762557
10/01/2014,-0.032851737
10/02/2014,0.014103531
10/03/2014,-0.0187207
10/06/2014,0.008066109
10/07/2014,-0.020874357
10/08/2014,-0.035384331
10/09/2014,-0.030822247
10/10/2014,-0.008382279
10/13/2014,-0.00464038
10/14/2014,-0.022232639
10/15/2014,-0.012179359
10/16/2014,0.022502031
10/17/2014,0.008945747
10/20/2014,0.006762494
10/21/2014,0.011725427
10/22/2014,-0.0446978
10/23/2014,0.016407967
10/24/2014,-0.004722052
10/27/2014,-0.016048924
10/28/2014,0.007405828
10/29/2014,0.015931446
10/30/2014,-0.017669066
10/31/2014,-0.00873368
11/03/2014,-0.027569554
11/04/2014,-0.018198864
11/05/2014,0.011866867
11/06/2014,0.013072082
11/07/2014,-0.000447928
11/10/2014,-0.00809721
11/11/2014,0.000902935
11/12/2014,-0.005883701
11/13/2014,-0.040292554
11/14/2014,0.023816209
11/17/2014,-0.011137006
11/18/2014,0.003261126
11/19/2014,-0.000930665
11/20/2014,-0.001863933
11/21/2014,0.012975159
11/24/2014,-0.013441686
11/25/2014,-0.002335904
11/26/2014,-0.00609901
11/28/2014,-0.059625121
12/01/2014,0.00149738
12/02/2014,-0.053263997
12/03/2014,-0.003161225
12/04/2014,-0.01381531
12/05/2014,-0.015637957
12/08/2014,-0.041048469
12/09/2014,0.006209447
12/10/2014,-0.041361438
12/11/2014,-0.018349139
12/12/2014,-0.01991016
12/15/2014,-0.014114993
12/16/2014,-0.02313326
12/17/2014,0.015689057
12/18/2014,-0.010641728
12/19/2014,0.031591354
12/22/2014,-0.036006372
12/23/2014,0.030503454
12/24/2014,-0.034938051
12/26/2014,-0.002542913
12/29/2014,-0.0316871
12/30/2014,-0.003949972
12/31/2014,0.005919123
01/02/2015,-0.021876908
01/05/2015,-0.03964976
01/06/2015,-0.031883678
01/07/2015,-0.026999086
01/08/2015,0.013225762
01/09/2015,-0.025130665
01/12/2015,-0.040478989
1/13/2015,0.00077912
1/14/2015,0.058239518
1/15/2015,-0.032863301
1/16/2015,0.048175303
1/20/2015,-0.03385165
1/21/2015,0.006713938
1/22/2015,0.005930336
1/23/2015,0.010294209
1/26/2015,-0.034229532
1/27/2015,0.025412429
1/28/2015,0.009548365
1/29/2015,0.007283353
1/30/2015,0.059172189
02/02/2015,0.051977055
02/03/2015,0.022472856
02/04/2015,-0.060188209
02/05/2015,0.022008224
02/06/2015,0.017653286
02/09/2015,0.012238478
02/10/2015,-0.003206159
02/11/2015,-0.008384441
02/12/2015,0.031242579
2/13/2015,0.01495355
2/16/2015,0
2/17/2015,-0.026952431
2/18/2015,-0.003819228
2/19/2015,0.034475367
2/20/2015,0.017104876
2/23/2015,0.003023891
2/24/2015,-0.020128767
2/25/2015,0.075910765
2/26/2015,-0.006876818
2/27/2015,0.045526266
03/02/2015,-0.043802623
03/03/2015,0.011983025
03/04/2015,-0.018895495
03/05/2015,-0.015730007
03/06/2015,-0.007071332
03/09/2015,-0.00296121
03/10/2015,-0.031327863
03/11/2015,0.004884015
03/12/2015,-0.014724192
3/13/2015,-0.034583767
3/16/2015,-0.014824635
3/17/2015,0.00064914
3/18/2015,0.047522404
3/19/2015,-0.029515486
3/20/2015,0.025174394
3/23/2015,0.012353462
3/24/2015,0.00611997
3/25/2015,0.013333531
3/26/2015,0.027903265
3/27/2015,-0.044292099
3/30/2015,0.003665245
3/31/2015,-0.015361285
04/01/2015,0.031090587
04/02/2015,-0.034191365
04/06/2015,0.086234678
04/07/2015,0.011331566
04/08/2015,-0.066982821
04/09/2015,0.006006024
04/10/2015,0.030081891
4/13/2015,-0.003492437
4/14/2015,0.001165501
4/15/2015,0.05108943
4/16/2015,0.009911975
4/17/2015,-0.001645188
4/20/2015,-0.002197803
4/21/2015,-0.01719876
4/22/2015,0.016648553
4/23/2015,0.047820016
4/24/2015,0.00157274
4/27/2015,-0.00157274
4/28/2015,0.000524521
4/29/2015,0.001048218
4/30/2015,0.021762517
05/01/2015,-0.002052335
05/04/2015,-0.00411735
05/05/2015,0.014845422
05/06/2015,-0.019497796
05/07/2015,-0.021472414
05/08/2015,-0.001059322
05/11/2015,-0.00371649
05/12/2015,0.021574107
5/13/2015,0.011387287
5/14/2015,0.014307858
5/15/2015,-0.000507485
5/18/2015,-0.005599404
5/19/2015,-0.022194459
5/20/2015,0.014508026
5/21/2015,0.027398974
5/22/2015,-0.008544913
5/26/2015,-0.032318791
5/27/2015,-0.025344546
5/28/2015,0.026386755
5/29/2015,0.046306925
06/01/2015,-0.011503003
06/02/2015,0.013490087
06/03/2015,-0.01449663
06/04/2015,-0.031716213
06/05/2015,0.020576858
06/08/2015,-0.006128722
06/09/2015,0.033747851
06/10/2015,0.035518207
06/11/2015,-0.009606222
06/12/2015,-0.000965717
6/15/2015,-0.013129291
6/16/2015,0.026565194
6/17/2015,-0.017308124
6/18/2015,-0.010236502
6/19/2015,-0.018793827
6/22/2015,-0.009027143
6/23/2015,0.013510338
6/24/2015,-0.018560854
6/25/2015,-0.012226337
6/26/2015,0.004602412
6/29/2015,-0.01542447
6/30/2015,0.021021025
07/01/2015,-0.010198967
07/02/2015,0.009183738
07/03/2015,0
07/06/2015,-0.043597979
07/07/2015,0.013175421
07/08/2015,0.024309446
07/09/2015,0.029702662
07/10/2015,-0.010972679
7/13/2015,-0.057276422
7/14/2015,-0.005324826
7/15/2015,-0.035320161
7/16/2015,0.019173417
7/17/2015,0.017747172
7/20/2015,0.002129926
7/21/2015,-0.006938912
7/22/2015,-0.03488092
7/23/2015,-0.002220989
7/24/2015,-0.017381991
7/27/2015,-0.013667639
7/28/2015,-0.001147447
7/29/2015,0.020455259
7/30/2015,-0.006772035
7/31/2015,-0.035151991
08/03/2015,0.026621943
08/04/2015,0.007396904
08/05/2015,-0.052367986
08/06/2015,-0.011414963
08/07/2015,-0.014607685
08/10/2015,0.044371787
08/11/2015,0.004681109
08/12/2015,0.033862633
8/13/2015,-0.024565645
8/14/2015,-0.017503364
8/17/2015,-0.017815198
8/18/2015,-0.015092348
8/19/2015,-0.052446475
8/20/2015,-0.014853357
8/21/2015,0.012285961
8/24/2015,-0.046703654
8/25/2015,-0.019721822
8/26/2015,-0.049271049
8/27/2015,0.054750515
8/28/2015,0.040166042
8/31/2015,0.080042708
09/01/2015,-0.16992147
09/02/2015,0.110015851
09/03/2015,0.003851096
09/04/2015,-0.020058906
09/07/2015,0
09/08/2015,-0.015146816
09/09/2015,-0.022141126
09/10/2015,0.005412733
09/11/2015,-0.017699577
9/14/2015,-0.048549808
9/15/2015,0.02351373
9/16/2015,0.02983225
9/17/2015,-0.001367989
9/18/2015,-0.026353814
9/21/2015,0.02155106
9/22/2015,0.010263518
9/23/2015,-0.01924458
9/24/2015,-0.012569998
9/25/2015,0.015342002
9/28/2015,-0.031637085
9/29/2015,0.010657294
9/30/2015,0.016818897
10/01/2015,-0.011884097
10/02/2015,-0.003522371
10/05/2015,0.029209309
10/06/2015,0.031041629
10/07/2015,-0.026937656
10/08/2015,0.008157761
10/09/2015,0
10/12/2015,-0.0442979
10/13/2015,-0.030174703
10/14/2015,-0.003653639
10/15/2015,0.00656697
10/16/2015,0.00868941
10/19/2015,-0.049511405
10/20/2015,-0.001516301
10/21/2015,0.006805319
10/22/2015,0.029697802
10/23/2015,-0.009555383
10/26/2015,-0.008902136
10/27/2015,-0.00373274
10/28/2015,0.039594615
10/29/2015,0.000718649
10/30/2015,0.036675479
11/02/2015,-0.014649721
11/03/2015,0.046008801
11/04/2015,-0.018970759
11/05/2015,-0.020035212
11/06/2015,0.000697593
11/09/2015,-0.002793298
11/10/2015,-0.005610113
11/11/2015,-0.027809279
11/12/2015,-0.037573481
11/13/2015,-0.028170877
11/16/2015,0.006158603
11/17/2015,-0.01157867
11/18/2015,0.026811257
11/19/2015,0.010526413
11/20/2015,-0.005249356
11/23/2015,0.023040781
11/24/2015,0.02036434
11/25/2015,-0.011585937
11/26/2015,0
11/27/2015,-0.009513427
11/30/2015,0.01242252
12/01/2015,0.035667119
12/02/2015,-0.042224519
12/03/2015,-0.022173857
12/04/2015,-0.016579129
12/07/2015,-0.069210003
12/08/2015,-0.013114942
12/09/2015,0.027666533
12/10/2015,0.029262665
12/11/2015,-0.003122563
12/14/2015,-0.025337856
12/15/2015,0.001602564
12/16/2015,0.007974524
12/17/2015,0.018103603
12/18/2015,0.00389257
12/21/2015,-0.063347829
12/22/2015,-0.014172809
12/23/2015,0.06422361
12/24/2015,0.006279455
12/28/2015,-0.023754086
12/29/2015,0.039282348
12/30/2015,-0.021020626
12/31/2015,0.010176213
01/04/2016,0.0100737
01/05/2016,-0.02577261
01/06/2016,-0.079844942
01/07/2016,-0.010336009
01/08/2016,-0.019231362
01/11/2016,-0.014222462
01/12/2016,-0.017156177
1/13/2016,-0.028639371
1/14/2016,0.023159905
1/15/2016,-0.045909701
1/18/2016,0
1/19/2016,0.013333531
1/20/2016,-0.004741593
1/21/2016,0.013220211
1/22/2016,0.04044669
1/25/2016,-0.052716782
1/26/2016,0.025317808
1/27/2016,-0.005571045
1/28/2016,0.051712201
1/29/2016,0.018397365
02/01/2016,-0.024605811
02/02/2016,-0.089278584
02/03/2016,0.030653741
02/04/2016,-0.004728141
02/05/2016,-0.028848154
02/08/2016,-0.030710685
02/09/2016,-0.048438113
02/10/2016,0.032210577
02/11/2016,0.006116227
02/12/2016,0.080042708
2/16/2016,-0.073963662
2/17/2016,0.022966561
2/18/2016,0.205415769
2/19/2016,-0.00888177
2/22/2016,0.028778965
2/23/2016,-0.253342827
2/24/2016,0.042728805
2/25/2016,0.0259256
2/26/2016,-0.026898836
2/29/2016,0.022148233
03/01/2016,0.002853069
03/02/2016,0.00851069
03/03/2016,-0.032538756
03/04/2016,0.012566623
03/07/2016,0.052397392
03/08/2016,0
03/09/2016,0.077163593
03/10/2016,-0.010178205
03/11/2016,0.007643349
3/14/2016,-0.021377471
3/15/2016,-0.005199318
3/16/2016,0.029111645
3/17/2016,0.016736792
3/18/2016,0.003314005
3/21/2016,0.018845293
3/22/2016,0.032737454
3/23/2016,0.010160306
3/24/2016,0.0268524
3/28/2016,0.003777866
3/29/2016,-0.002265007
3/30/2016,0.034178661
3/31/2016,-0.013235487
04/01/2016,-0.022456033
04/04/2016,-0.00455236
04/05/2016,0.005309076
04/06/2016,0.012777325
04/07/2016,-0.005241495
04/08/2016,0.066788241
04/11/2016,0.030431117
04/12/2016,0.014203824
4/13/2016,-0.004037691
4/14/2016,-0.012894648
4/15/2016,-0.026299094
4/18/2016,-0.018401085
4/19/2016,0.035780737
4/20/2016,0.007552387
4/21/2016,0.019641674
4/22/2016,0.00868119
4/25/2016,-0.010023472
4/26/2016,0.034975521
4/27/2016,0.00839527
4/28/2016,0.008962928
4/29/2016,0.001273886
05/02/2016,-0.023181978
05/03/2016,-0.027742862
05/04/2016,-0.010097696
05/05/2016,-0.002710029
05/06/2016,0.004737742
05/09/2016,-0.047002432
05/10/2016,0.032721332
05/11/2016,0.056587475
05/12/2016,0.001939865
5/13/2016,0.006439172
5/16/2016,0.01970194
5/17/2016,0.034027409
5/18/2016,-0.010394468
5/19/2016,0.002455495
5/20/2016,-0.008002505
5/23/2016,0.006161449
5/24/2016,0.006734032
5/25/2016,-0.00611997
5/26/2016,-0.01983946
5/27/2016,0.024738429
5/31/2016,-0.029131282
06/01/2016,0.013121088
