Date,Return
05/10/2016,0.036561222
05/11/2016,0.045962136
05/12/2016,0.007566786
5/13/2016,0.013265064
5/16/2016,0.030146725
5/17/2016,0.004526757
5/18/2016,0.004506357
5/19/2016,-0.04003036
5/20/2016,0.032027855
5/23/2016,-0.015990373
5/24/2016,0.013515124
5/25/2016,0.00925076
5/26/2016,0.013212917
5/27/2016,-0.00872128
5/31/2016,0.003457045
06/01/2016,-0.009177183
06/02/2016,0.004904976
06/03/2016,-0.011276388
06/06/2016,0.00903126
06/07/2016,0.01661639
06/08/2016,0.019306003
06/09/2016,-0.002763523
06/10/2016,-0.017748995
6/13/2016,-0.006864554
6/14/2016,-0.030442499
6/15/2016,-0.008599948
6/16/2016,-0.038875291
6/17/2016,0.019733916
6/20/2016,0.044311711
6/21/2016,-0.010324271
6/22/2016,0.005175459
6/23/2016,0.004121168
6/24/2016,-0.040710615
6/27/2016,-0.035313172
6/28/2016,0.026709118
6/29/2016,0.044573859
6/30/2016,-0.007257678
07/01/2016,-0.008359505
07/04/2016,0.007734961
07/05/2016,-0.050833066
07/06/2016,0.001313773
07/07/2016,0.0050202
07/08/2016,-0.030955379
07/11/2016,-0.011064807
07/12/2016,0.059074027
7/13/2016,-0.044870203
7/14/2016,0.029556629
7/15/2016,0.0052027
7/18/2016,-0.019651287
7/19/2016,0.007688121
7/20/2016,0.002622379
7/21/2016,-0.018280434
7/22/2016,-0.016810886
7/25/2016,-0.010909199
7/26/2016,-0.00458086
7/27/2016,-0.018068594
7/28/2016,-0.021501124
7/29/2016,-0.026868372
08/01/2016,-0.01458076
08/02/2016,-0.004240994
08/03/2016,0.011187189
08/04/2016,0.021521985
08/05/2016,0.027209316
08/08/2016,0.017968048
08/09/2016,0.003001965
08/10/2016,-0.027584732
08/11/2016,0.047220066
08/12/2016,0.019922315
8/15/2016,0.047396082
8/16/2016,0.02008856
8/17/2016,0.006401674
8/18/2016,0.017952339
8/19/2016,-0.001416288
8/22/2016,-0.026465797
8/23/2016,0.012396853
8/24/2016,-0.023686958
8/25/2016,0.034917296
8/26/2016,0.008290412
8/29/2016,0
8/30/2016,-0.035249551
8/31/2016,0
09/01/2016,-0.062177245
09/02/2016,0.019998469
09/05/2016,0.016400886
09/06/2016,-0.010976114
09/07/2016,0.016951377
09/08/2016,0.046355592
09/09/2016,-0.017623407
09/12/2016,-0.011435825
9/13/2016,-0.028421849
9/14/2016,-0.018018506
9/15/2016,0.003935291
9/16/2016,-0.012515258
9/19/2016,0.017086944
9/20/2016,-0.017528933
9/21/2016,0.01644233
9/22/2016,0.026181753
9/23/2016,-0.01064746
9/26/2016,-0.002143164
9/27/2016,-0.036264349
9/28/2016,0.011941761
9/29/2016,0.062626935
9/30/2016,-0.003930904
10/03/2016,0.007640719
10/04/2016,0.004105939
10/05/2016,0.015450602
10/06/2016,0.011433281
10/07/2016,0.006956204
10/10/2016,0.020582908
10/11/2016,-0.020780987
10/12/2016,-0.018998672
10/13/2016,-0.004857326
10/14/2016,-0.008557509
10/17/2016,0.008963189
10/18/2016,0.010088867
10/19/2016,0.040139168
10/20/2016,-0.027967013
10/21/2016,-0.002780538
10/24/2016,-0.0095924
10/25/2016,-0.014563364
10/26/2016,-0.002039568
10/27/2016,0.003057795
10/28/2016,-0.027862704
10/31/2016,-0.033627344
11/01/2016,-0.009350943
11/02/2016,-0.03354752
11/03/2016,-0.009534692
11/04/2016,-0.017952151
11/07/2016,-0.0053557
11/08/2016,0.014832253
11/09/2016,0.00938759
11/10/2016,-0.004797268
11/11/2016,-0.048320845
11/14/2016,0.005273262
11/15/2016,0.053979142
11/16/2016,0.02062391
11/17/2016,-0.01115585
11/18/2016,-0.003596318
11/21/2016,0.034306784
11/22/2016,0.003041497
11/23/2016,0.009499208
11/24/2016,0.021259304
11/25/2016,-0.025997629
11/28/2016,0.006884709
11/29/2016,-0.042932568
11/30/2016,0.070632827
12/01/2016,0.086455087
12/02/2016,0.001338049
12/05/2016,0.017984394
12/06/2016,-0.018748774
12/07/2016,-0.007868767
12/08/2016,-0.005797118
12/09/2016,0.011369233
12/12/2016,0.033907939
12/13/2016,-0.013237818
12/14/2016,-0.002442921
12/15/2016,-0.027273551
12/16/2016,0.04591342
12/19/2016,-0.011515729
12/20/2016,0.019058769
12/21/2016,-0.028820439
12/22/2016,0.019243938
12/23/2016,-0.002037604
12/27/2016,0
12/28/2016,0.018736772
12/29/2016,0.000363901
12/30/2016,-0.000181934
01/03/2017,0.001636215
01/04/2017,-0.008757582
01/05/2017,0.007667069
01/06/2017,0.01641303
01/09/2017,-0.027384067
01/10/2017,-0.022121917
01/11/2017,0.007677221
01/12/2017,0.016648553
1/13/2017,-0.00257164
1/16/2017,-0.001288304
1/17/2017,0.006973785
1/18/2017,-0.016782321
1/19/2017,-0.011033305
1/20/2017,0.034377808
1/23/2017,-0.00437
1/24/2017,-0.001826485
1/25/2017,-0.006603105
1/26/2017,0.028124869
1/27/2017,-0.019695279
1/30/2017,-0.000547595
1/31/2017,0.008725742
02/01/2017,0.009726301
02/02/2017,0.002685046
02/03/2017,-0.00035759
02/06/2017,-0.016225342
02/07/2017,-0.022609179
02/08/2017,0.011644157
02/09/2017,-0.008118126
02/10/2017,0.022349346
2/13/2017,-0.01920498
2/14/2017,0.014847674
2/15/2017,-0.007121367
2/16/2017,-0.007541653
2/17/2017,0.005891033
2/20/2017,0.014034679
2/21/2017,0.019536422
2/22/2017,-0.025891414
2/23/2017,0.01661888
2/24/2017,-0.020451351
2/27/2017,-0.000731663
2/28/2017,-0.023887813
03/01/2017,0.043277747
03/02/2017,-0.02839652
03/03/2017,-0.000738825
03/06/2017,0.011208202
03/07/2017,-0.002194989
03/08/2017,-0.024280685
03/09/2017,-0.0509971
03/10/2017,-0.000394945
3/13/2017,-0.010523278
3/14/2017,-0.010030174
3/15/2017,0.020553452
3/16/2017,-0.001383536
3/17/2017,0.000395491
3/20/2017,0.001777778
3/21/2017,-0.010514927
3/22/2017,-0.011635036
3/23/2017,0.012233182
3/24/2017,-0.003994413
3/27/2017,0.002997305
3/28/2017,0.01190018
3/29/2017,0.012539349
3/30/2017,0.017180231
3/31/2017,-0.000957396
04/03/2017,-0.003069841
04/04/2017,0.019787556
04/05/2017,0.006197785
04/06/2017,0.003924138
04/07/2017,0.011496511
04/10/2017,0.010089052
04/11/2017,-0.00109569
04/12/2017,0.000365364
4/13/2017,0.005464494
4/17/2017,-0.004734168
4/18/2017,-0.040791576
4/19/2017,-0.003237173
4/20/2017,-0.034342302
4/21/2017,-0.01451462
4/24/2017,-0.009659966
4/25/2017,-0.001619106
4/26/2017,0.012480033
4/27/2017,-0.010658723
4/28/2017,0
05/01/2017,0.019025306
05/02/2017,-0.022062668
05/03/2017,-0.009986835
05/04/2017,-0.026778974
05/05/2017,-0.001684566
05/08/2017,-0.017861415
05/09/2017,0.009608273
05/10/2017,0.021650872
05/11/2017,0.022412781
05/12/2017,-0.002035417
5/15/2017,0.044044182
5/16/2017,-0.001560976
5/17/2017,0.010682825
5/18/2017,-0.000966464
5/19/2017,0.020481145
5/22/2017,0.010741647
5/23/2017,-0.003003569
5/24/2017,0.001878288
5/25/2017,-0.019708805
5/26/2017,-0.027356445
5/29/2017,0.027356445
5/30/2017,-0.03110066
5/31/2017,-0.024988807
06/01/2017,0.020239144
06/02/2017,-0.039450853
06/05/2017,-0.004342888
06/06/2017,-0.002905772
06/07/2017,-0.021641773
06/08/2017,-0.016706321
06/09/2017,0.007316581
06/12/2017,0.011511532
6/13/2017,-0.004886868
6/14/2017,-0.032030438
6/15/2017,0.003074223
6/16/2017,0.001971307
6/19/2017,0.0050202
6/20/2017,-0.043383513
6/21/2017,0.014447204
6/22/2017,-0.00359228
6/23/2017,-0.007223508
6/26/2017,-0.001133401
6/27/2017,0.046097237
6/28/2017,0.006046229
6/29/2017,0.012196578
6/30/2017,0.001275239
07/03/2017,0.042621564
07/04/2017,0.000407
07/05/2017,-0.032464342
07/06/2017,0.019769659
07/07/2017,-0.04337522
07/10/2017,0.002149614
07/11/2017,0.00235925
07/12/2017,0.001070549
7/13/2017,0.019496273
7/14/2017,0.005024084
7/17/2017,-0.004814243
7/18/2017,0.005440482
7/19/2017,0.008726421
7/20/2017,0.004128825
7/21/2017,-0.022290268
7/24/2017,0.00713689
7/25/2017,0.028455528
7/26/2017,0.017931376
7/27/2017,0.011712293
7/28/2017,0.025909699
7/31/2017,-0.000192326
08/01/2017,-0.023745763
08/02/2017,0.025667363
08/03/2017,0.015052204
08/04/2017,-0.007593051
08/07/2017,-0.020404943
08/08/2017,0.014672078
08/09/2017,-0.000383362
08/10/2017,0.00821007
08/11/2017,-0.021526874
8/14/2017,-0.003503312
8/15/2017,-0.027474799
8/16/2017,0.00977174
8/17/2017,-0.000396983
8/18/2017,0.011645252
8/21/2017,0.019048195
8/22/2017,0.006715942
8/23/2017,0.000382409
8/24/2017,-0.011149673
8/25/2017,0.002702704
8/28/2017,0
